5661.90244,49703.89405,-63183.83896,55120.96492,108324.80572,-5817.79274,86110.91354
-2280.5076,54841.98389,-28592.2642,-33331.51632,14206.7035,-13622.8388,-22854.06182
28308.41303,-78067.03015,71585.24621,47667.87818,-97276.37832,-14462.52017,18547.9162
25125.05099,38947.3683,-47455.0639,7746.90921,112416.30781,-29671.85165,88804.91608
30977.56849,-42318.7981,33000.16288,81998.33316,-20910.42775,3987.2282,77301.43871
20422.08691,-44700.09706,54948.6417,10575.0789,-98774.09186,-26864.52003,-21318.80277
-3676.06942,-58006.1046,47324.777,-3020.68681,-102999.68597,-16659.37304,-41973.84093
9311.52374,-41309.53821,44305.65052,23335.09905,-84968.96312,-26389.26043,-38359.22287
34264.28303,-81011.88177,67148.36257,57261.68394,-79202.80159,-34116.74512,21222.03342
39740.7183,-46297.78828,69635.11027,87604.20517,-83170.86816,-4280.71999,12433.72606
32640.92331,-37855.02051,34333.54364,85942.95338,-7447.51217,6881.1058,56816.15133
20627.5326,-58615.29424,32162.65587,65063.74311,-22409.1976,2954.41773,67490.06454
41184.16533,-69506.95688,70522.19841,42457.69908,-66350.18977,-39044.01108,4229.173
9269.06825,11814.67307,-55933.82651,49539.03971,98715.84044,-19054.18486,108917.46043
-5780.86263,36757.19472,-64991.76932,58912.18579,98507.86439,4360.82849,85504.64946
-3266.28609,37668.63908,-23452.71391,-48346.14741,5227.04149,-15779.17565,-17077.20767
9420.48567,-25905.94281,51724.33995,9398.97581,-98845.81101,-5193.15987,-47923.87609
37395.04684,-8048.30608,55064.62965,23332.56903,-69959.76399,-31472.10738,-42656.3655
11683.15927,38500.74058,-53631.05494,34999.69751,105858.63152,-9196.74164,83794.21632
30826.46347,74214.54758,-50983.36433,62964.30519,111309.34619,-3281.67775,92295.68327
26348.78384,-19469.16872,52476.9209,10663.46836,-73715.75675,-30355.53047,-49067.43016
39571.89789,-43979.40085,68429.11584,87977.89621,-72340.49072,-6433.7355,-561.20188
24571.656,60944.64711,-46837.48032,54831.50174,107934.1702,5628.27096,79026.87716
5756.22628,-34470.7028,41431.7741,10950.33815,-77790.91521,-28856.89442,-51981.66933
22624.66519,40086.7676,-56640.14342,36122.03094,127614.92919,-35277.72346,86509.16585
39672.70235,-56052.87897,29035.98663,94079.60905,1291.55494,-24940.67484,85357.55353
23918.90782,63819.31543,-52114.58695,44062.71512,114621.35986,-8629.78604,81315.32505
44932.41181,-24825.3403,31106.79495,89796.86208,12638.67277,-13903.6929,58977.44478
42844.14827,-57575.03621,84045.38534,39266.94452,-96050.88761,-2540.14274,4797.06493
21953.37527,-31309.11359,60132.54155,2132.43135,-105540.41761,-12741.58697,-30137.43035
-2317.15227,53442.68513,-37277.19748,-20243.83326,27841.85723,-29888.40266,-17216.13305
10930.28319,-24099.26667,47533.87929,24788.42105,-95465.84683,-9985.44621,-38945.47543
-8695.20774,37782.1443,-32419.66358,-54516.10777,17473.29501,-30653.91766,-21624.71063
-1367.43363,33665.14272,-24380.46454,-59383.80605,9545.76559,-28453.96559,-13710.35836
15310.95161,51473.62397,-24072.59439,-50770.84843,31474.92223,-44102.27961,-16371.77005
8331.1453,17751.63956,-49732.86573,42077.49208,83108.22964,-1476.53232,107819.61157
-10011.52327,15214.03328,-66342.25193,48261.14854,101074.17182,-8945.64079,88317.55806
31291.3085,-34748.60478,32862.49385,103284.76614,-23469.49475,16747.57315,77327.46679
18606.3652,41749.75751,-60191.14462,40506.3332,127519.98966,-33690.15752,86141.64396
7541.93511,-30358.16995,55764.58774,683.99554,-107951.18366,1772.63819,-48231.51327
18033.64789,64405.58201,-23631.36313,-29945.50254,20894.65825,-30187.11374,-4667.85218
6703.76822,38636.07457,-51724.25584,27944.20835,99656.40986,1219.33357,75734.04087
17242.87096,-39306.44843,58852.58149,-9311.66336,-107814.04145,-16926.93409,-29667.52683
20717.24872,-67054.98028,74139.86078,40058.60083,-97303.49088,7173.71779,-11556.69903
51044.75694,-29768.13412,40151.86711,91534.06298,-1273.82967,-4473.45049,69858.86977
2152.68955,47126.82519,-34706.23348,-36616.89043,44626.24763,-44067.40853,-32875.32708
25376.07219,-64286.84965,66054.34893,83863.66871,-95068.66349,968.13423,15712.56615
12780.0057,55601.38747,-17140.27677,-49709.64254,13471.97124,-19471.59792,-18915.82811
27936.26817,31017.61329,-50883.69572,48273.94439,118537.56898,-30490.5937,100134.02422
28696.72657,-39871.26112,22094.28416,106634.48403,1987.35816,-7507.16114,69104.392
27982.2353,-20417.70741,28975.19052,116389.17386,-22426.24923,27318.28095,70742.32472
12314.24492,21658.87488,-60886.84707,53367.6161,115096.41313,-29721.93963,101583.76853
38475.58242,-60733.00332,76125.77383,43295.48153,-87055.03648,-14139.54559,5902.39202
32806.55681,67903.14447,-46969.30861,50374.67156,108007.85394,-6181.85039,94072.0143
21159.56565,-64676.03299,59727.4305,60849.47562,-79912.35001,-17682.65778,3357.51613
44088.16693,-48196.45767,80031.31823,53226.14757,-86083.65075,-3422.28587,-382.49215
19228.22977,-29288.99315,58294.17593,12107.39398,-111463.37062,-6276.67637,-24630.28294
31734.76138,-49980.07528,24072.07928,87806.88877,6847.05328,-22480.54865,69995.18087
28251.92354,-49613.56756,29522.10571,68926.98399,-399.88457,-11321.17678,57180.01898
-13949.15944,45982.32104,-44061.86719,-22213.66742,30677.07605,-31149.39227,-24839.91571
37094.63653,-40420.81422,20846.27454,113434.69101,9378.37963,-22639.13901,81757.8903
19914.12503,-63485.55994,61535.57545,60601.50158,-82224.68817,-10711.14136,-1892.60404
29325.31599,-27286.33124,56676.15826,20411.4964,-93286.78454,-24198.28441,-23085.20679
3757.03511,34253.19873,-21391.0101,-42424.70237,9105.68667,-22873.62939,-10124.36972
32501.26876,-30463.37442,24422.08998,105104.02201,-4916.41099,-2983.36542,75465.98209
5470.14445,-45669.86272,46441.39927,18945.3859,-94380.41666,-18509.78155,-37661.69286
19032.90593,-48204.90367,56239.44476,-3635.42111,-87890.61593,-30900.83735,-40445.13478
35408.77128,-63081.62089,85939.07921,41112.53947,-109926.52434,13232.98285,4585.92126
22911.84254,-78252.93107,67629.43186,58179.02196,-86316.62804,-11296.43368,2249.89662
-975.75099,7219.24776,-59354.79971,31182.95732,93860.36511,-19374.87436,104293.03264
3604.81693,60612.60131,-33075.68919,-54377.43118,37831.56522,-41557.95657,-32188.6597
20174.98866,34371.11968,-46744.54923,42733.02997,101906.88083,-6732.21288,91960.36474
5016.8428,32212.66882,-23821.11162,-47408.35555,19172.96545,-34832.25378,-13052.77903
10192.65353,58416.13547,-23463.27414,-46641.48243,16818.79591,-26725.29363,-13824.54864
19356.51154,-27830.88258,54877.39023,2449.53323,-102372.5641,-18333.42243,-28046.20372
50096.1287,-30387.40661,43943.75716,77361.38929,-10054.31213,323.27396,69808.01871
13707.38435,-75916.35597,62655.91097,57892.49217,-94146.96743,-4888.31753,4068.06953
33175.01708,-70549.09008,67884.86457,44700.45053,-69913.75966,-30838.69359,-1427.44362
12249.85983,-69750.59983,21360.06383,87039.22271,-15334.17997,-5370.44549,74135.87961
16660.35223,-65893.43161,63356.8484,53519.59197,-87750.21287,-4941.13859,-5303.4616
4048.09731,39333.80382,-68992.30723,55428.71037,123244.18995,-23760.14069,83871.04627
8484.27826,37938.32255,-27726.64652,-50356.71438,34285.53352,-48952.81186,-18163.84066
22644.70059,76540.73711,-30416.55392,-14180.03959,51131.78611,-42850.54345,-23576.3162
21361.09456,-95130.52235,68004.52066,51215.87446,-96353.09657,-19490.79409,20760.74464
37641.17528,-45128.76692,29316.91808,76584.47956,4403.87631,-22174.41593,69912.71138
36401.08525,-58662.14961,68181.13667,76261.59953,-83715.4791,-13855.09658,16593.71551
11590.52763,37500.50421,-66489.59658,50360.26505,127176.91231,-34390.55877,89982.82598
-382.16723,41768.6944,-32976.11283,-31995.45989,20497.46329,-34395.07863,-7886.93741
43052.19026,-56062.4371,73101.93417,78246.21051,-86382.15432,-11308.26333,20471.91298
25791.37986,-64493.61586,67426.23925,49302.70739,-75186.53143,-13479.72328,-13251.32176
1019.87314,42248.82211,-30939.10753,-30871.04387,15439.69529,-30852.20144,-3691.6621
-1015.68357,-43455.01976,45041.44902,912.59252,-100157.68995,-16359.11346,-41811.90829
-156.93995,68878.41352,-38799.39967,-10078.52859,25678.06717,-23363.37233,-14078.58959
17538.48521,-63810.63295,22487.4783,84356.11736,-1938.54106,-10865.61117,61752.32609
34721.55945,-17372.76228,22253.05324,122621.44556,-1726.84895,3064.18352,74509.98487
44184.53255,-18142.63816,35002.01178,83592.87343,-4033.47413,-702.02241,65528.97418
36172.84461,-36713.81008,28763.8088,90120.20361,5886.2182,-10570.8974,61213.81498
37150.1206,-61891.31092,31365.15043,87756.67694,-1577.17268,-21258.10084,80569.86109
-118.54272,6427.73315,-64028.56022,42973.61537,108161.37866,-28444.85935,99911.43349
4975.67548,-42062.50821,43553.61096,5535.50534,-81884.88673,-29047.08573,-49650.28498
2300.40604,44762.02274,-25156.7267,-66551.24188,19216.85069,-33907.85239,-22449.82544
32294.26415,-83488.96973,74760.69795,71695.60619,-104452.08646,-6364.19298,31393.47195
10203.0485,52398.70356,-59783.75963,55600.27707,112788.06871,-4544.5267,79695.29984
17617.98039,-22450.72931,50503.83575,6434.92175,-77160.51753,-23308.76753,-57144.33879
41641.92914,-42134.66167,72725.41904,71326.74085,-88578.13352,-4266.73823,13534.77201
24386.70873,-60932.1165,66727.41341,64093.98326,-87783.08206,-2991.95987,221.78392
1558.6803,-66262.73865,59551.81954,-35302.12775,-115278.41842,-14959.14697,-41592.50277
-5619.85641,44051.31134,-35467.5653,-44562.8712,24549.3839,-35586.29329,-19590.17407
28388.41727,-26488.39705,24142.04242,95327.23708,-6140.23626,1648.08485,66454.51371
47144.64435,-23545.46159,33223.37284,103762.53198,8074.43446,-5777.77069,63524.25383
37635.18287,-59086.56623,24956.16166,86450.78313,9411.1123,-36538.97614,82627.16336
24783.77445,-86734.47644,70472.54295,70400.62617,-98287.18504,-6564.69162,19513.24921
45119.68419,-36944.39647,80794.36683,56561.38328,-91414.94993,5156.4288,720.75786
-213.347,60437.73617,-34949.58751,-11042.74984,22128.93967,-19614.23957,-15081.94995
8951.62075,58423.31934,-32581.88057,-31177.12419,35483.10459,-40721.61793,-17320.65691
12410.78063,-63300.28132,54299.13041,-17108.76858,-91046.00915,-38271.22694,-37333.72148
25441.44786,43617.13105,-47091.92369,38003.50945,109840.15887,-13761.53266,89024.40954
20414.26275,-57512.72709,62183.56002,66588.25696,-89721.29812,-3239.55333,4154.68871
32140.20191,-87147.01375,72943.81648,40557.13162,-78631.41253,-28261.41556,3649.87669
39556.11013,-57532.36422,72995.72536,65648.85216,-79181.09239,-12657.8998,4140.71055
-4547.7893,52939.56702,-30720.11295,-57696.35319,27484.30674,-27387.04905,-38737.74528
13971.62276,39815.3735,-27224.29973,-65906.19394,44248.11491,-63509.48029,-21364.20065
-4471.00245,37952.02558,-34731.85039,-52605.6082,19261.04977,-42165.60332,-8351.82678
54885.88247,-54177.96106,78017.05256,55377.92056,-70844.88079,-30290.6687,12312.55593
25229.51485,-14614.39291,50609.32757,33208.74656,-80596.64833,-19629.2639,-40299.36618
22301.43607,-44726.78186,54086.7338,-13384.63922,-84724.22986,-43539.92159,-33330.01147
12752.67306,66350.36313,-20186.40528,-39715.2284,21334.01147,-16678.90089,-27471.66782
45529.9829,-52109.93072,39785.67805,90443.01854,-9106.88626,-8724.73636,81426.88465
16209.92787,71989.57429,-29070.10854,-21783.18538,34563.33571,-33026.82936,-16846.81081
33518.68766,-57003.12752,25795.09431,85473.53841,2830.62905,-26228.44902,78744.54432
18029.77421,49904.02658,-61070.90938,81497.14411,122774.41198,-12303.17432,88530.31418
27497.46894,-34344.61759,55679.30368,-14818.47775,-78548.31592,-43883.65183,-39971.98343
32601.76374,-53427.06327,37949.70862,81694.24919,-24037.44936,6051.53939,78051.52501
34409.66466,-27043.05549,33208.64005,103719.88285,-16632.26964,16220.87507,69934.48026
18878.3469,-29364.00198,51513.30972,15094.35763,-79635.42635,-23314.49982,-49921.79369
14379.73289,-55384.47929,49632.47217,-10940.80572,-83225.70987,-45667.71012,-35312.13054
8764.27132,-62187.53922,56177.3292,-17464.8393,-98262.71416,-26662.04298,-41565.2817
22806.09233,-65524.09449,73222.4007,63687.28479,-103311.68012,13074.76008,2580.80152
15306.43015,42074.41273,-61193.15988,41061.42686,121614.8152,-29317.48383,89131.37639
5964.22813,39593.06899,-24472.31304,-34015.77227,8706.09678,-26752.25544,627.9172
2434.32246,-35710.46305,45581.66942,24602.82073,-97315.34973,-6839.24648,-43909.23319
36524.62953,-54254.08036,33873.31654,101708.11115,-11358.27205,-3205.89607,81095.54932
52362.34515,-57459.5223,80768.20748,46200.59816,-76734.22583,-25005.39962,9048.90241
39610.1575,-29172.82158,30146.66296,89407.52479,7347.93314,-9266.84437,59080.14429
16187.68121,-80718.19078,66560.06405,49020.51601,-102025.52058,-5904.54344,12537.24171
10198.54835,-22824.06521,50039.09574,35177.67522,-103697.04674,2849.14863,-37130.83623
38779.85603,-25739.60129,28759.25418,101004.0351,2919.62339,-3625.79652,64836.87579
-10214.49825,52388.31728,-47785.3604,-17654.09176,39713.8078,-41080.32043,-22138.94501
5585.78419,-29952.60704,44717.5715,22910.26347,-95611.99455,-11550.57707,-39942.1619
29391.16438,45511.37035,-52470.46363,31263.89317,130300.19518,-36414.14015,83978.92058
-20980.53303,2482.98448,-36405.21952,-49213.31928,7938.57126,-36420.52691,-6143.52743
41282.67345,-45999.51452,73203.3561,70897.04301,-91863.79024,-4662.33132,18020.2126
17384.86628,-42622.08996,17897.77723,97744.0328,-7747.46625,-2192.23723,69572.16133
23752.7376,63629.51869,-58548.82025,74996.92696,122957.53189,-10907.20591,86820.57987
17281.53605,-84663.60165,64948.98311,62733.42718,-97736.46153,-8421.87056,15634.3761
12054.44707,-56179.08512,52666.62263,-18314.24933,-98477.44442,-36787.4096,-27715.27915
20909.48131,44396.50123,-58380.85404,52675.07804,113517.95064,-25250.56713,103668.04061
43896.78441,-22316.10848,33210.16766,105101.7422,6431.78839,1074.81994,57716.05917
35753.83354,52714.97216,-42731.38905,43254.74075,111753.53266,-13934.49147,92860.52312
32356.88744,-55347.92485,39030.65382,82568.38297,-32922.5765,9141.54333,87594.32713
14753.53351,19260.83881,-56163.71297,40219.16723,118783.28734,-30558.49354,90903.95563
25193.40228,-20157.86821,53338.0559,19047.95186,-91202.14869,-21391.63169,-30206.01144
-3943.5971,46675.08843,-37173.76021,-11941.04606,31146.32066,-27837.13346,-21929.42191
26353.15934,-66993.53106,63379.95727,82453.39398,-86056.32151,-9844.28233,14551.98585
26545.56807,42720.47471,-49440.43888,55440.60432,116830.5225,-14919.04559,88749.55549
35165.49107,-30761.21683,28856.36119,89566.59762,4510.59785,-5270.2918,57208.34732
21152.96211,-40130.48682,20270.70965,96277.78796,-3650.57127,-2807.65844,64808.6895
32895.98726,-32754.123,34655.83017,78926.20011,-8957.38303,7416.36744,55782.66924
-15350.77655,30986.33561,-30168.87004,-33375.38151,-4915.51031,-7119.09389,-9098.56106
16268.03685,33708.85748,-52633.6513,54174.78787,108129.73411,-9702.95123,90873.71336
22465.28922,-18957.05134,56456.0174,13076.87438,-91624.56445,-11622.66257,-44822.38698
77.19507,62077.64579,-35487.32747,-35580.7174,36130.47679,-32177.31148,-32423.59148
21939.80032,-37539.14908,21508.53033,93467.01725,-9583.69595,-321.93684,69810.74936
29564.86393,-61837.33164,69150.54183,72469.21097,-80061.38616,-4159.43454,-4578.24579
28631.03278,-60382.98841,68992.05379,74079.35402,-80906.06196,-1336.38172,-5961.40135
27959.88011,-69812.46284,73848.58124,50901.78109,-100599.72331,-2267.55809,11460.76458
3691.85045,32575.06643,-34710.22615,-50782.4396,40621.28778,-60594.38435,-15676.95748
23048.94589,-21227.78039,52247.17188,23495.12517,-91746.68849,-18962.32311,-30837.07374
-3187.30752,9924.23552,-64258.0044,58013.3617,102409.94777,-14865.67689,99181.80484
19959.81569,-44342.42611,60748.59188,-21215.40663,-92824.05365,-26871.28883,-45829.36838
28809.09965,-37301.65454,27030.88154,75795.98663,-7019.06823,-6969.30581,67085.46912
34555.67646,-50388.06786,69744.45344,65262.0744,-84756.61818,-6904.4738,5100.81566
-7119.38338,56327.91336,-38196.57319,-37668.78844,26393.29466,-29329.34846,-25057.51017
21034.25766,-52701.99166,61167.81495,-20878.2538,-90922.26959,-32702.86707,-42409.96489
24854.61797,-34046.56057,66167.25515,-19485.19392,-104220.01101,-14871.93386,-39835.86272
8980.70967,21386.28512,-57296.83062,41316.3885,109668.87557,-20703.28248,91953.21009
5617.85859,67012.26694,-31535.96507,-18336.59375,25586.77296,-21308.14648,-19341.82791
26863.98577,55722.73637,-48065.19178,56827.71608,104087.78364,-2711.56031,95597.69181
11374.28169,34528.65657,-53005.1183,37158.42586,104894.3618,-8601.12949,84901.44579
-1810.96669,53168.76808,-34587.7809,-49341.67551,35038.80962,-37841.3736,-32499.33006
18846.11757,-18065.49935,64542.86144,4218.86405,-111864.56381,11633.09605,-48002.97354
30639.61116,-86107.02864,75054.07088,58605.55609,-98835.17369,-10585.56284,20929.50387
9784.73905,-22397.37744,54280.10549,20396.90072,-110433.67563,7878.1561,-40510.13484
9890.80443,10380.45394,-59371.02863,37724.61908,116359.27328,-35563.46473,96817.74664
30573.37522,-54066.91417,26913.14625,94446.25409,-4546.40495,-12514.17384,77231.91548
-6589.77796,23155.59011,-65691.65759,59933.56244,98691.66714,-3412.76686,92919.56587
8435.04785,50106.38672,-56775.71953,42892.57096,107486.48807,-904.19144,76146.34562
32984.23989,-43242.03978,69424.98382,-7315.77725,-97349.00033,-22274.21875,-34469.74356
40459.90751,-55245.39065,68578.22696,76915.9689,-80529.81511,-17831.9861,18500.30597
-5296.76557,69386.03589,-41003.20705,-13831.26673,26185.47144,-21034.87856,-20682.73521
18206.98577,49312.01693,-56631.64105,52309.52639,120728.93171,-14955.16271,80389.65507
42150.70208,-70875.87421,83689.06753,53366.34874,-95767.36985,-4131.69307,11085.61087
24788.39521,-48262.69755,71284.33355,-23100.65875,-110395.35923,-12460.37567,-37482.75975
23293.37545,-35853.54274,59131.37096,14225.95322,-100698.56182,-15397.84505,-28517.23497
4802.12551,-62965.19232,56340.77194,-21854.69241,-109231.53607,-20701.76803,-35731.78306
55178.1102,-43937.60471,77603.78647,64956.19418,-71128.70518,-21683.25832,8620.30019
45249.81535,-36841.39254,33967.85242,92257.7306,-8462.62301,-11612.92924,87050.93179
36258.65748,-51211.187,40927.94043,76275.42182,-29631.09309,6290.14695,84636.77219
26810.13037,-27729.54287,70021.47855,-20202.42555,-108642.71706,-5620.77678,-43391.20005
-19354.57127,39116.83402,-45303.49726,-24768.53191,25891.67967,-29436.34409,-23409.27726
34398.60796,-69774.9524,71888.71778,32332.36107,-81786.3141,-27264.01427,6220.32341
29456.63406,-44977.99997,30810.73332,86021.08561,-16765.2994,1275.00849,75633.58441
40996.59683,-41125.77062,44448.11556,77558.7184,-25747.83755,12232.97658,74974.18105
24515.30929,-16882.46543,63763.69738,1803.81825,-101025.72759,-1126.10977,-48283.08196
17255.96077,39218.9217,-48781.68979,51544.13004,92005.37969,1245.86338,101345.90008
13985.94682,-41434.17085,50650.24756,24554.57198,-93316.59505,-18625.76923,-33620.34824
31648.85192,-78629.93168,77570.56934,28210.32028,-98573.57147,-14958.72767,12252.5778
36486.05596,-45841.58031,25173.39263,108469.88812,2933.74138,-16465.5635,80468.57213
51332.80242,-27032.90604,38529.34033,95409.19722,5213.87407,-6111.29707,64585.30331
50183.46376,-37137.66665,38554.31251,80112.98692,2074.35495,-16059.18469,71982.66603
30090.70115,-54012.08268,28220.12745,77196.74725,3086.89421,-16828.64103,62526.98599
-11401.6463,20895.7071,-34748.6601,-55534.52139,31991.85915,-43335.24066,-31520.00049
35336.71339,-45128.62545,28731.00745,98878.78111,-3160.93809,-9481.51285,76182.58083
38309.35528,-60738.68086,64993.79348,67222.15744,-66240.03933,-31153.18901,7282.6431
15052.41334,-93338.57852,66715.38601,43205.24274,-97140.52668,-14043.62758,10117.94169
21873.64605,59157.05039,-54952.39117,57369.54093,109517.17949,-8148.65975,93657.60961
-6318.81695,39665.34405,-30807.34015,-43099.95651,11467.60761,-24466.92791,-13714.70537
26867.61968,-40612.22812,29475.83728,80109.33389,-15435.69788,2554.62197,69216.37645
28418.90109,40078.08035,-47100.79569,51459.62113,109853.182,-15217.41204,97586.16175
28119.95365,43382.12363,-60468.99252,72899.55142,127154.84337,-35686.72692,107600.50747
38148.74236,-42232.50884,30903.29594,86380.62101,-6959.54253,-12389.05112,80321.59977
27008.13484,-47328.03138,29042.58136,94641.47509,-10929.54789,2947.10912,68228.41995
25189.34998,-34689.38846,52355.41561,16910.2104,-85200.21986,-33672.64738,-27472.16329
4461.59803,27300.44986,-61095.42341,44917.24244,108183.01921,-16508.37064,90620.0026
29975.98607,-54499.72138,66164.08429,74457.38502,-77138.08772,-6721.19431,-3654.75366
-1076.60994,53364.87561,-27947.64321,-22712.79531,10651.06501,-10223.94348,-16389.37194
14067.28965,45566.52476,-48553.72391,52921.70694,91602.66971,11406.8129,90487.10894
4338.59369,66921.00828,-25366.91677,-25064.89283,16290.05185,-7190.23325,-26245.60033
22506.22498,-61969.91172,59630.58439,81293.73241,-83630.60128,-9617.28559,9902.99986
28879.49688,-21632.42662,61880.45039,-2689.91875,-93898.2898,-18081.07289,-40198.79088
-11559.03345,28090.8306,-30217.48925,-48140.55267,11080.10306,-23246.9719,-20098.53793
16360.22798,27608.52001,-52334.69699,52807.46182,97537.56093,-12101.19979,107951.81829
46082.25017,-25598.23457,76730.26599,74076.16168,-86017.12752,7794.59115,39.2645
56685.88004,-45440.47347,80156.5161,57413.48146,-71242.44948,-22509.22776,6230.26322
32502.31034,-40878.02257,58849.10552,-14822.04079,-75259.05199,-49365.42362,-37965.26709
4929.63637,48272.35026,-36716.39787,-44578.31311,53057.14817,-56802.15189,-33051.78067
12956.63043,-48453.69002,64019.6078,-4901.07362,-121161.32424,-227.65553,-30287.93827
-14263.70248,39809.62487,-35717.35226,-41177.12364,21880.07048,-22499.2177,-32548.89712
18074.84131,-23610.72559,48401.03718,13997.50344,-79357.02274,-26036.92239,-46925.76573
22879.17262,-56751.65408,69217.25965,52727.84442,-95287.05179,3662.80439,-2018.93865
37753.33861,-69349.68287,75972.94099,67926.54794,-91373.10914,-7568.23909,15014.37116
-14282.00726,18086.86355,-33221.442,-46744.40142,5453.47636,-30031.76622,-5003.5479
22906.91302,-46369.91025,21450.5185,102585.55945,-6880.77529,-3752.81308,73355.18493
25282.79553,-73301.22968,66513.3857,70856.96932,-83943.0848,-9836.91257,4507.20603
41990.65684,-59813.50075,80161.89102,55923.08797,-97845.6836,-3948.86277,16808.89433
31294.05047,-58632.68943,28481.86344,90827.79757,-6210.50586,-14203.00998,79468.33198
39146.26291,-30640.20575,26803.79008,93200.28834,15008.17347,-16119.83368,57524.22641
38934.90561,-38222.07978,74500.23344,47753.18634,-81918.95408,-4090.09523,-8238.59005
-13964.6875,10057.57907,-31551.58157,-57609.83267,13532.53617,-36998.6344,-15027.41502
8203.34417,73766.26186,-32039.57907,-18262.14788,34662.31002,-23809.19997,-28120.56434
11034.89509,46513.58537,-54872.93983,64162.77154,99741.35119,6655.24972,89064.51956
7171.09402,57212.31376,-34459.05609,-13532.38622,36543.14046,-35428.30308,-17245.34345
-6709.08467,22916.87074,-29442.43842,-48539.25047,10654.52914,-32749.07214,-7742.43848
-829.9241,55111.56972,-39910.72634,-30126.21394,45805.10636,-43463.66848,-31716.99086
1709.63157,63609.7904,-39206.54039,-23671.95281,39817.09288,-37768.096,-24655.64631
23699.35356,59197.5128,-55404.87687,44272.50895,121556.79193,-19027.15626,82954.70566
7758.45764,-35671.95301,53970.21923,-6384.0598,-102765.50671,-9246.39959,-46812.93309
3582.93263,-55579.8371,51025.87458,12182.97184,-104379.62278,-12595.02069,-35222.74355
11821.40962,58663.80461,-21754.37145,-55895.27755,19952.51757,-29699.33808,-18990.78358
36417.74163,-53534.30977,33984.10786,97914.46078,-11205.56066,-3955.94173,79992.30369
17086.85603,47699.00366,-55576.45999,54970.35735,114112.29144,-9803.07194,84777.24811
39580.26976,-51193.14713,77714.53503,67299.07695,-104814.95121,5202.59346,22365.3769
42870.56475,-44435.86429,79131.98045,62891.96444,-95691.96728,3942.55849,9986.95822
13425.51409,80677.8301,-29999.98294,-27900.3036,38770.51184,-28406.59649,-31086.30077
18847.14794,28956.02756,-54563.82228,55521.46452,112075.29427,-20988.12879,99255.66576
28475.64987,58610.86326,-58797.37612,74749.07681,122494.28555,-22322.58107,101612.73462
36172.50801,-66688.0499,37465.77712,69179.18428,-6913.70619,-15943.04176,71985.97767
40401.97152,-49082.89592,75801.44922,43451.49886,-81165.81974,-11871.05316,-3309.09988
14316.56044,-62173.95598,21193.44111,96288.23054,-14643.6237,-980.83446,73978.14761
36350.69086,-30119.75564,37828.98211,87534.34816,-11492.69091,14155.35761,56867.95803
47465.68445,-42879.04577,71796.75912,62223.98212,-65422.19061,-22959.64212,-1395.32119
25017.39101,-14449.09867,59585.16027,-2241.40535,-87277.53669,-13138.53177,-55675.06931
43542.45383,-16115.12367,32861.47935,99097.17423,-5803.34162,3440.19618,70908.39831
522.18381,-60782.00215,55343.87724,-17362.15954,-115028.69674,-11969.36007,-36206.66767
16586.0219,63418.40681,-27735.92967,-34458.1211,44128.68889,-42083.49723,-27505.40747
29084.88372,-59479.39063,64508.84057,52796.10653,-78113.04603,-20746.90742,3156.33238
26362.21649,-79248.01046,61921.26802,70858.0207,-79214.63399,-25909.79734,16309.92955
23862.55329,70801.07042,-59227.21064,84183.5093,113464.56571,-3477.78004,97537.84801
7122.10454,33070.35679,-20786.14516,-41168.84055,11410.00925,-27571.3241,-6594.44741
21458.62928,45335.68448,-53490.81122,42635.04295,109548.39931,-18426.99082,96651.07227
16086.32526,31231.31915,-45832.24236,51857.36343,79824.4794,6641.77383,111591.25071
-14822.44801,17956.05775,-38790.93906,-36406.57044,27980.977,-39942.96429,-21545.44605
39740.73627,-21692.93787,27082.89358,115382.67049,-5708.60846,389.89826,80696.25156
28236.28522,-44093.14734,63253.60991,-19085.78278,-86816.60126,-34745.41988,-42106.25229
35266.03732,-79494.27427,68515.11636,49687.34626,-72640.64847,-35764.17171,10218.58166
3633.65033,12194.92713,-59272.16793,31137.68411,98205.52774,-24483.9438,105869.98661
18753.11742,-46582.65768,19835.00497,88932.32747,-7773.82644,-6136.02409,69801.08938
9156.91564,28792.88743,-50526.62314,16931.0644,99876.91968,-10572.26786,83401.54184
33472.97697,-7387.93451,58185.69793,19163.99728,-86238.87998,-17430.89227,-38378.61108
308.52847,44075.76944,-58465.71919,55952.07069,94684.02805,12263.88949,82754.67307
31039.9214,-37206.78384,29305.17645,94383.99516,-19183.5927,3590.05956,82076.80041
27030.98837,41628.98299,-56189.5304,51565.00876,119456.50366,-33339.24901,105183.08079
2287.76544,-67461.75399,44883.99207,3382.94921,-91927.94185,-36201.99024,-31567.06768
39400.42135,-61826.61064,80152.65463,52663.73329,-91341.62851,-2942.44027,3394.00237
-4110.29695,46573.24803,-36242.6677,-21103.2132,21667.47004,-28255.13267,-11904.24479
35885.57439,-50494.06957,68922.41505,67378.20062,-86878.41801,-9889.74966,13214.44806
5816.28235,-45839.34967,48112.68973,16023.08397,-99384.7534,-16093.52338,-34527.83341
44721.79358,-32910.09643,32246.91438,107395.09821,-4262.21341,-6456.12576,82466.37105
48480.3017,-44059.80514,79295.20319,66026.46402,-87992.79705,-4413.56051,11636.60813
30364.30576,34401.92201,-51237.10073,53957.34482,118302.56935,-30951.52891,104933.00857
